event_id,date,transaction_id,user_id,sku,size,colour,event_name,region
EVT00000060,2024-09-30,TXN00001001,USER000729,LM-WSH-007,100ml,Citrus Energy,product_quiz_completed,EU
EVT00000075,2024-09-30,TXN00001225,USER000889,LM-WSH-007,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000033,2024-10-01,TXN00000581,USER000415,LM-SOK-006,100ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000135,2024-10-01,TXN00002211,USER001596,LM-CLO-003,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000177,2024-10-01,TXN00002704,USER001941,LM-JRN-011,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000179,2024-10-01,TXN00002732,USER001961,LM-JRN-011,Travel Size,Citrus Energy,product_quiz_completed,NA
EVT00000037,2024-10-02,TXN00000605,USER000433,LM-SPF-002,Travel Size,Lavender Calm,product_quiz_completed,EU
EVT00000058,2024-10-03,TXN00000951,USER000691,LM-KIT-009,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000080,2024-10-04,TXN00001271,USER000920,LM-SPF-002,Standard,Lavender Calm,product_quiz_completed,EU
EVT00000131,2024-10-04,TXN00002191,USER001582,LM-OIL-008,200ml,Citrus Energy,product_quiz_completed,EU
EVT00000183,2024-10-04,TXN00002783,USER002002,LM-MST-005,50ml,Lavender Calm,product_quiz_completed,EU
EVT00000072,2024-10-05,TXN00001143,USER000830,LM-DEO-001,50ml,Lavender Calm,product_quiz_completed,EU
EVT00000118,2024-10-05,TXN00002032,USER001468,LM-KIT-009,Travel Size,Rose Comfort,product_quiz_completed,EU
EVT00000159,2024-10-05,TXN00002481,USER001778,LM-ROL-012,Travel Size,Unscented,product_quiz_completed,NA
EVT00000184,2024-10-05,TXN00002791,USER002008,LM-OIL-008,Standard,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000154,2024-10-06,TXN00002375,USER001703,LM-SOK-006,50ml,Lavender Calm,product_quiz_completed,EU
EVT00000017,2024-10-07,TXN00000242,USER000179,LM-MAG-004,Travel Size,Unscented,product_quiz_completed,NA
EVT00000122,2024-10-07,TXN00002068,USER001491,LM-CLO-003,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000167,2024-10-07,TXN00002612,USER001872,LM-CLO-003,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000195,2024-10-07,TXN00002955,USER002131,LM-OIL-008,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000158,2024-10-08,TXN00002480,USER001778,LM-JRN-011,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000164,2024-10-08,TXN00002581,USER001851,LM-CAN-010,100ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000166,2024-10-08,TXN00002605,USER001867,LM-MST-005,200ml,Rose Comfort,product_quiz_completed,NA
EVT00000176,2024-10-08,TXN00002699,USER001938,LM-MAG-004,50ml,Rose Comfort,product_quiz_completed,EU
EVT00000023,2024-10-09,TXN00000387,USER000277,LM-SOK-006,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000101,2024-10-09,TXN00001666,USER001204,LM-ROL-012,Standard,Rose Comfort,product_quiz_completed,EU
EVT00000044,2024-10-10,TXN00000683,USER000497,LM-CLO-003,50ml,Rose Comfort,product_quiz_completed,EU
EVT00000086,2024-10-10,TXN00001417,USER001022,LM-MST-005,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000129,2024-10-10,TXN00002158,USER001558,LM-SPF-002,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000036,2024-10-11,TXN00000594,USER000426,LM-SOK-006,100ml,Unscented,product_quiz_completed,EU
EVT00000128,2024-10-12,TXN00002147,USER001550,LM-CAN-010,100ml,Rose Comfort,product_quiz_completed,NA
EVT00000012,2024-10-13,TXN00000169,USER000124,LM-SOK-006,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000152,2024-10-14,TXN00002355,USER001691,LM-CAN-010,200ml,Lavender Calm,product_quiz_completed,NA
EVT00000144,2024-10-15,TXN00002269,USER001632,LM-MST-005,Standard,Unscented,product_quiz_completed,NA
EVT00000141,2024-10-16,TXN00002250,USER001622,LM-CAN-010,Standard,Unscented,product_quiz_completed,NA
EVT00000174,2024-10-16,TXN00002695,USER001936,LM-DEO-001,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000216,2024-10-17,TXN00003263,USER002346,LM-ROL-012,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000163,2024-10-18,TXN00002580,USER001850,LM-SPF-002,Travel Size,Rose Comfort,product_quiz_completed,EU
EVT00000021,2024-10-19,TXN00000355,USER000255,LM-WSH-007,100ml,Unscented,product_quiz_completed,EU
EVT00000098,2024-10-19,TXN00001633,USER001177,LM-MAG-004,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000126,2024-10-19,TXN00002087,USER001505,LM-DEO-001,200ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000153,2024-10-19,TXN00002356,USER001691,LM-MAG-004,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000042,2024-10-20,TXN00000655,USER000475,LM-MAG-004,100ml,Lavender Calm,product_quiz_completed,EU
EVT00000066,2024-10-20,TXN00001074,USER000784,LM-MAG-004,Standard,Rose Comfort,product_quiz_completed,NA
EVT00000162,2024-10-20,TXN00002538,USER001820,LM-SOK-006,Standard,Lavender Calm,product_quiz_completed,EU
EVT00000132,2024-10-21,TXN00002195,USER001585,LM-WSH-007,Standard,Rose Comfort,product_quiz_completed,NA
EVT00000027,2024-10-22,TXN00000446,USER000317,LM-CLO-003,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000224,2024-10-22,TXN00003430,USER002463,LM-MST-005,Travel Size,Lavender Calm,product_quiz_completed,EU
EVT00000025,2024-10-23,TXN00000401,USER000287,LM-JRN-011,100ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000032,2024-10-23,TXN00000543,USER000386,LM-CLO-003,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000018,2024-10-24,TXN00000286,USER000211,LM-SOK-006,50ml,Citrus Energy,product_quiz_completed,EU
EVT00000165,2024-10-24,TXN00002604,USER001866,LM-CAN-010,Standard,Lavender Calm,product_quiz_completed,EU
EVT00000016,2024-10-25,TXN00000241,USER000179,LM-SPF-002,200ml,Lavender Calm,product_quiz_completed,NA
EVT00000047,2024-10-25,TXN00000812,USER000590,LM-ROL-012,Travel Size,Citrus Energy,product_quiz_completed,NA
EVT00000073,2024-10-25,TXN00001163,USER000844,LM-CAN-010,50ml,Unscented,product_quiz_completed,NA
EVT00000200,2024-10-25,TXN00003033,USER002187,LM-MST-005,Travel Size,Unscented,product_quiz_completed,EU
EVT00000001,2024-10-26,TXN00000002,USER000001,LM-MAG-004,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000010,2024-10-26,TXN00000100,USER000072,LM-KIT-009,50ml,Citrus Energy,product_quiz_completed,NA
EVT00000034,2024-10-26,TXN00000587,USER000421,LM-WSH-007,200ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000213,2024-10-26,TXN00003218,USER002311,LM-MST-005,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000105,2024-10-27,TXN00001774,USER001277,LM-MST-005,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000133,2024-10-28,TXN00002196,USER001586,LM-OIL-008,50ml,Unscented,product_quiz_completed,NA
EVT00000013,2024-10-29,TXN00000170,USER000124,LM-MAG-004,Travel Size,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000082,2024-10-29,TXN00001348,USER000974,LM-ROL-012,Travel Size,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000089,2024-10-29,TXN00001476,USER001066,LM-DEO-001,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000104,2024-10-29,TXN00001772,USER001276,LM-SOK-006,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000111,2024-10-29,TXN00001890,USER001360,LM-MAG-004,200ml,Citrus Energy,product_quiz_completed,EU
EVT00000212,2024-10-29,TXN00003186,USER002290,LM-WSH-007,50ml,Citrus Energy,product_quiz_completed,EU
EVT00000052,2024-10-30,TXN00000882,USER000644,LM-DEO-001,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000093,2024-10-30,TXN00001574,USER001132,LM-KIT-009,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000207,2024-10-30,TXN00003151,USER002265,LM-DEO-001,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000056,2024-10-31,TXN00000902,USER000655,LM-OIL-008,Travel Size,Citrus Energy,product_quiz_completed,NA
EVT00000077,2024-10-31,TXN00001235,USER000895,LM-CAN-010,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000106,2024-10-31,TXN00001811,USER001302,LM-SPF-002,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000067,2024-11-01,TXN00001092,USER000797,LM-DEO-001,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000189,2024-11-01,TXN00002865,USER002066,LM-SOK-006,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000226,2024-11-01,TXN00003461,USER002489,LM-SPF-002,200ml,Lavender Calm,product_quiz_completed,NA
EVT00000186,2024-11-02,TXN00002808,USER002019,LM-KIT-009,100ml,Unscented,product_quiz_completed,EU
EVT00000085,2024-11-03,TXN00001377,USER000993,LM-CLO-003,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000040,2024-11-04,TXN00000623,USER000449,LM-MAG-004,Standard,Rose Comfort,product_quiz_completed,EU
EVT00000051,2024-11-04,TXN00000877,USER000640,LM-SPF-002,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000062,2024-11-04,TXN00001017,USER000741,LM-MST-005,100ml,Citrus Energy,product_quiz_completed,NA
EVT00000005,2024-11-05,TXN00000036,USER000027,LM-MST-005,Standard,Unscented,product_quiz_completed,NA
EVT00000150,2024-11-06,TXN00002313,USER001662,LM-CAN-010,100ml,Lavender Calm,product_quiz_completed,EU
EVT00000188,2024-11-07,TXN00002841,USER002045,LM-CLO-003,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000039,2024-11-08,TXN00000612,USER000440,LM-DEO-001,50ml,Citrus Energy,product_quiz_completed,EU
EVT00000145,2024-11-08,TXN00002280,USER001641,LM-CAN-010,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000181,2024-11-08,TXN00002749,USER001972,LM-KIT-009,100ml,Lavender Calm,product_quiz_completed,EU
EVT00000045,2024-11-09,TXN00000757,USER000549,LM-WSH-007,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000108,2024-11-09,TXN00001877,USER001351,LM-OIL-008,200ml,Unscented,product_quiz_completed,EU
EVT00000003,2024-11-10,TXN00000019,USER000013,LM-DEO-001,200ml,Unscented,product_quiz_completed,EU
EVT00000019,2024-11-10,TXN00000319,USER000232,LM-ROL-012,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000024,2024-11-10,TXN00000400,USER000287,LM-JRN-011,200ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000091,2024-11-10,TXN00001494,USER001079,LM-KIT-009,Standard,Unscented,product_quiz_completed,NA
EVT00000130,2024-11-10,TXN00002165,USER001564,LM-KIT-009,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000107,2024-11-11,TXN00001817,USER001306,LM-DEO-001,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000061,2024-11-12,TXN00001002,USER000729,LM-DEO-001,Standard,Rose Comfort,product_quiz_completed,EU
EVT00000197,2024-11-12,TXN00002961,USER002134,LM-WSH-007,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000143,2024-11-13,TXN00002254,USER001624,LM-JRN-011,100ml,Citrus Energy,product_quiz_completed,EU
EVT00000148,2024-11-14,TXN00002289,USER001647,LM-DEO-001,Travel Size,Unscented,product_quiz_completed,EU
EVT00000227,2024-11-14,TXN00003474,USER002500,LM-CLO-003,200ml,Citrus Energy,product_quiz_completed,EU
EVT00000116,2024-11-15,TXN00001993,USER001435,LM-DEO-001,Standard,Unscented,product_quiz_completed,EU
EVT00000123,2024-11-15,TXN00002077,USER001498,LM-DEO-001,200ml,Citrus Energy,product_quiz_completed,EU
EVT00000031,2024-11-17,TXN00000513,USER000363,LM-SPF-002,Travel Size,Unscented,product_quiz_completed,EU
EVT00000193,2024-11-17,TXN00002938,USER002120,LM-ROL-012,50ml,Rose Comfort,product_quiz_completed,NA
EVT00000185,2024-11-18,TXN00002807,USER002019,LM-JRN-011,Travel Size,Unscented,product_quiz_completed,EU
EVT00000208,2024-11-18,TXN00003155,USER002268,LM-WSH-007,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000102,2024-11-19,TXN00001667,USER001204,LM-DEO-001,Standard,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000076,2024-11-20,TXN00001226,USER000889,LM-MAG-004,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000117,2024-11-20,TXN00001999,USER001440,LM-ROL-012,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000205,2024-11-20,TXN00003124,USER002249,LM-CAN-010,100ml,Rose Comfort,product_quiz_completed,EU
EVT00000074,2024-11-22,TXN00001209,USER000877,LM-ROL-012,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000048,2024-11-23,TXN00000842,USER000614,LM-CLO-003,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000063,2024-11-23,TXN00001038,USER000758,LM-MAG-004,Standard,Rose Comfort,product_quiz_completed,NA
EVT00000071,2024-11-23,TXN00001136,USER000826,LM-SPF-002,Travel Size,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000171,2024-11-24,TXN00002657,USER001906,LM-SPF-002,200ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000199,2024-11-24,TXN00002999,USER002162,LM-CAN-010,50ml,Unscented,product_quiz_completed,EU
EVT00000041,2024-11-25,TXN00000644,USER000465,LM-OIL-008,50ml,Unscented,product_quiz_completed,EU
EVT00000054,2024-11-25,TXN00000885,USER000644,LM-SOK-006,100ml,Unscented,product_quiz_completed,NA
EVT00000121,2024-11-25,TXN00002056,USER001484,LM-CAN-010,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000140,2024-11-25,TXN00002240,USER001615,LM-CAN-010,Standard,Unscented,product_quiz_completed,EU
EVT00000014,2024-11-26,TXN00000171,USER000124,LM-CAN-010,Travel Size,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000026,2024-11-26,TXN00000411,USER000295,LM-DEO-001,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000057,2024-11-26,TXN00000903,USER000655,LM-MST-005,50ml,Unscented,product_quiz_completed,NA
EVT00000078,2024-11-26,TXN00001240,USER000898,LM-JRN-011,50ml,Unscented,product_quiz_completed,NA
EVT00000180,2024-11-26,TXN00002734,USER001963,LM-JRN-011,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000221,2024-11-26,TXN00003340,USER002402,LM-CAN-010,100ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000022,2024-11-27,TXN00000386,USER000276,LM-CLO-003,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000046,2024-11-27,TXN00000811,USER000590,LM-OIL-008,Travel Size,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000147,2024-11-27,TXN00002283,USER001643,LM-MST-005,50ml,Citrus Energy,product_quiz_completed,NA
EVT00000015,2024-11-28,TXN00000197,USER000145,LM-JRN-011,Travel Size,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000115,2024-11-28,TXN00001985,USER001428,LM-CAN-010,200ml,Citrus Energy,product_quiz_completed,EU
EVT00000142,2024-11-28,TXN00002253,USER001624,LM-OIL-008,Travel Size,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000178,2024-11-28,TXN00002713,USER001949,LM-OIL-008,200ml,Rose Comfort,product_quiz_completed,NA
EVT00000223,2024-11-29,TXN00003424,USER002458,LM-SPF-002,Travel Size,Lavender Calm,product_quiz_completed,EU
EVT00000020,2024-11-30,TXN00000343,USER000247,LM-SPF-002,100ml,Unscented,product_quiz_completed,NA
EVT00000087,2024-11-30,TXN00001464,USER001056,LM-SPF-002,200ml,Unscented,product_quiz_completed,NA
EVT00000092,2024-11-30,TXN00001537,USER001109,LM-SOK-006,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000114,2024-11-30,TXN00001952,USER001402,LM-WSH-007,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000038,2024-12-01,TXN00000610,USER000438,LM-MAG-004,200ml,Lavender Calm,product_quiz_completed,NA
EVT00000099,2024-12-01,TXN00001659,USER001199,LM-WSH-007,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000053,2024-12-03,TXN00000883,USER000644,LM-OIL-008,50ml,Rose Comfort,product_quiz_completed,NA
EVT00000084,2024-12-03,TXN00001374,USER000991,LM-MST-005,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000211,2024-12-03,TXN00003163,USER002273,LM-OIL-008,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000218,2024-12-03,TXN00003279,USER002358,LM-CAN-010,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000011,2024-12-04,TXN00000161,USER000118,LM-SOK-006,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000030,2024-12-04,TXN00000511,USER000362,LM-KIT-009,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000170,2024-12-04,TXN00002643,USER001897,LM-DEO-001,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000004,2024-12-05,TXN00000032,USER000024,LM-WSH-007,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000120,2024-12-05,TXN00002054,USER001483,LM-KIT-009,Travel Size,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000007,2024-12-07,TXN00000039,USER000029,LM-CAN-010,Travel Size,Rose Comfort,product_quiz_completed,EU
EVT00000137,2024-12-07,TXN00002222,USER001603,LM-MAG-004,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000156,2024-12-07,TXN00002411,USER001730,LM-ROL-012,Standard,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000173,2024-12-07,TXN00002671,USER001917,LM-ROL-012,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000219,2024-12-07,TXN00003297,USER002372,LM-ROL-012,100ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000222,2024-12-07,TXN00003363,USER002417,LM-SPF-002,200ml,Rose Comfort,product_quiz_completed,NA
EVT00000149,2024-12-08,TXN00002298,USER001653,LM-ROL-012,100ml,Rose Comfort,product_quiz_completed,EU
EVT00000169,2024-12-08,TXN00002626,USER001882,LM-CLO-003,100ml,Unscented,product_quiz_completed,EU
EVT00000196,2024-12-08,TXN00002959,USER002134,LM-DEO-001,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000055,2024-12-09,TXN00000896,USER000651,LM-KIT-009,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000064,2024-12-09,TXN00001072,USER000784,LM-SPF-002,200ml,Unscented,product_quiz_completed,NA
EVT00000081,2024-12-09,TXN00001272,USER000921,LM-CLO-003,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000109,2024-12-09,TXN00001880,USER001353,LM-SOK-006,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000112,2024-12-09,TXN00001892,USER001360,LM-SPF-002,Standard,Rose Comfort,product_quiz_completed,EU
EVT00000113,2024-12-09,TXN00001903,USER001369,LM-SOK-006,50ml,Rose Comfort,product_quiz_completed,EU
EVT00000182,2024-12-09,TXN00002771,USER001992,LM-WSH-007,Travel Size,Unscented,product_quiz_completed,NA
EVT00000100,2024-12-10,TXN00001660,USER001199,LM-MST-005,200ml,Unscented,product_quiz_completed,NA
EVT00000035,2024-12-11,TXN00000590,USER000423,LM-CLO-003,100ml,Citrus Energy,product_quiz_completed,NA
EVT00000146,2024-12-11,TXN00002282,USER001643,LM-CLO-003,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000187,2024-12-11,TXN00002836,USER002042,LM-DEO-001,Standard,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000204,2024-12-11,TXN00003118,USER002244,LM-SOK-006,Travel Size,Lavender Calm,product_quiz_completed,NA
EVT00000068,2024-12-12,TXN00001111,USER000811,LM-CLO-003,Standard,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000096,2024-12-12,TXN00001603,USER001156,LM-MAG-004,100ml,Citrus Energy,product_quiz_completed,EU
EVT00000225,2024-12-12,TXN00003459,USER002488,LM-MST-005,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000029,2024-12-13,TXN00000505,USER000357,LM-DEO-001,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000124,2024-12-13,TXN00002078,USER001498,LM-JRN-011,Travel Size,Citrus Energy,product_quiz_completed,EU
EVT00000125,2024-12-13,TXN00002079,USER001499,LM-WSH-007,200ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000202,2024-12-13,TXN00003094,USER002231,LM-SPF-002,100ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000069,2024-12-14,TXN00001121,USER000816,LM-MAG-004,100ml,Citrus Energy,product_quiz_completed,NA
EVT00000160,2024-12-14,TXN00002496,USER001788,LM-OIL-008,50ml,Lavender Calm,product_quiz_completed,EU
EVT00000210,2024-12-14,TXN00003158,USER002270,LM-WSH-007,Standard,Citrus Energy,product_quiz_completed,NA
EVT00000008,2024-12-15,TXN00000049,USER000034,LM-SPF-002,100ml,Unscented,product_quiz_completed,EU
EVT00000097,2024-12-15,TXN00001607,USER001158,LM-WSH-007,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000134,2024-12-15,TXN00002197,USER001586,LM-SPF-002,50ml,Citrus Energy,product_quiz_completed,NA
EVT00000168,2024-12-15,TXN00002613,USER001872,LM-KIT-009,Standard,Rose Comfort,product_quiz_completed,NA
EVT00000215,2024-12-15,TXN00003253,USER002339,LM-JRN-011,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000002,2024-12-16,TXN00000004,USER000003,LM-JRN-011,Travel Size,Citrus Energy,product_quiz_completed,NA
EVT00000050,2024-12-16,TXN00000865,USER000632,LM-MAG-004,Standard,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000194,2024-12-16,TXN00002939,USER002120,LM-DEO-001,100ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000136,2024-12-17,TXN00002213,USER001597,LM-SPF-002,100ml,Unscented,product_quiz_completed,EU
EVT00000198,2024-12-17,TXN00002966,USER002137,LM-CLO-003,Standard,Citrus Energy,product_quiz_completed,EU
EVT00000094,2024-12-19,TXN00001586,USER001140,LM-MST-005,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000155,2024-12-19,TXN00002381,USER001709,LM-WSH-007,50ml,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000028,2024-12-20,TXN00000468,USER000333,LM-CAN-010,Travel Size,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000006,2024-12-22,TXN00000038,USER000029,LM-CAN-010,200ml,Rose Comfort,product_quiz_completed,EU
EVT00000043,2024-12-22,TXN00000672,USER000491,LM-CAN-010,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000095,2024-12-22,TXN00001594,USER001148,LM-SOK-006,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000206,2024-12-22,TXN00003140,USER002258,LM-CLO-003,50ml,Lavender Calm,product_quiz_completed,EU
EVT00000214,2024-12-22,TXN00003232,USER002321,LM-DEO-001,Travel Size,Lavender Calm,product_quiz_completed,EU
EVT00000217,2024-12-22,TXN00003266,USER002348,LM-OIL-008,Standard,Unscented,product_quiz_completed,EU
EVT00000009,2024-12-23,TXN00000073,USER000052,LM-ROL-012,50ml,Unscented,product_quiz_completed,NA
EVT00000110,2024-12-23,TXN00001886,USER001357,LM-MST-005,Travel Size,Unscented,product_quiz_completed,EU
EVT00000127,2024-12-23,TXN00002123,USER001529,LM-JRN-011,200ml,Unscented,product_quiz_completed,EU
EVT00000172,2024-12-23,TXN00002658,USER001906,LM-KIT-009,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000088,2024-12-24,TXN00001474,USER001064,LM-CLO-003,50ml,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000119,2024-12-24,TXN00002038,USER001473,LM-OIL-008,200ml,Lavender Calm,product_quiz_completed,EU
EVT00000138,2024-12-24,TXN00002228,USER001608,LM-CAN-010,Standard,Rose Comfort,product_quiz_completed,EU
EVT00000161,2024-12-24,TXN00002509,USER001798,LM-DEO-001,200ml,Rose Comfort,product_quiz_completed,NA
EVT00000175,2024-12-24,TXN00002697,USER001938,LM-CAN-010,Standard,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000191,2024-12-24,TXN00002905,USER002095,LM-OIL-008,Travel Size,Rose Comfort,product_quiz_completed,NA
EVT00000220,2024-12-24,TXN00003305,USER002377,LM-SOK-006,50ml,Citrus Energy,product_quiz_completed,NA
EVT00000049,2024-12-25,TXN00000862,USER000630,LM-MST-005,Standard,Unscented,product_quiz_completed,NA
EVT00000103,2024-12-25,TXN00001767,USER001273,LM-ROL-012,50ml,Lavender Calm,product_quiz_completed,NA
EVT00000157,2024-12-25,TXN00002455,USER001761,LM-JRN-011,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000209,2024-12-25,TXN00003156,USER002268,LM-CAN-010,Travel Size,Eucalyptus Fresh,product_quiz_completed,EU
EVT00000079,2024-12-26,TXN00001255,USER000910,LM-WSH-007,Standard,Lavender Calm,product_quiz_completed,NA
EVT00000090,2024-12-26,TXN00001479,USER001068,LM-MAG-004,Standard,Eucalyptus Fresh,product_quiz_completed,NA
EVT00000192,2024-12-26,TXN00002930,USER002113,LM-ROL-012,50ml,Rose Comfort,product_quiz_completed,NA
EVT00000059,2024-12-27,TXN00000970,USER000708,LM-ROL-012,100ml,Lavender Calm,product_quiz_completed,NA
EVT00000083,2024-12-27,TXN00001353,USER000978,LM-CLO-003,Travel Size,Unscented,product_quiz_completed,NA
EVT00000151,2024-12-27,TXN00002325,USER001672,LM-JRN-011,100ml,Citrus Energy,product_quiz_completed,EU
EVT00000190,2024-12-28,TXN00002866,USER002066,LM-CLO-003,100ml,Citrus Energy,product_quiz_completed,NA
EVT00000065,2024-12-29,TXN00001073,USER000784,LM-DEO-001,Standard,Rose Comfort,product_quiz_completed,NA
EVT00000139,2024-12-29,TXN00002231,USER001610,LM-OIL-008,100ml,Rose Comfort,product_quiz_completed,NA
EVT00000201,2024-12-29,TXN00003081,USER002222,LM-OIL-008,200ml,Citrus Energy,product_quiz_completed,NA
EVT00000203,2024-12-29,TXN00003102,USER002236,LM-ROL-012,200ml,Lavender Calm,product_quiz_completed,NA
EVT00000070,2024-12-30,TXN00001122,USER000817,LM-JRN-011,50ml,Unscented,product_quiz_completed,EU
