rma_number,original_order_number,return_date,return_reason,return_status
RMA00000002,TXN00000005,2025-01-02,Scent not as expected,Refunded
RMA00000003,TXN00000009,2024-10-13,Size too small for routine,Received
RMA00000004,RTXN00000014,2024-11-13,Prefer different product,Processing
RMA00000005,TXN00000025,2024-11-21,Quality issue,Refunded
RMA00000006,TXN00000033,2024-12-17,Changed mind,Processing
RMA00000007,TXN00000040,2024-10-25,Quality issue,Processing
RMA00000008,TXN00000043,2024-11-25,Quality issue,Received
RMA00000009,TXN00000051,2024-12-31,Prefer different product,Received
RMA00000010,TXN00000062,2024-11-13,Prefer different product,Received
RMA00000011,TXN00000069,2024-11-02,Prefer different product,Refunded
RMA00000012,TXN00000083,2024-12-15,Quality issue,Received
RMA00000013,RTXN00000088,2024-11-06,Scent not as expected,Refunded
RMA00000014,TXN00000092,2024-12-09,Changed mind,Refunded
RMA00000015,TXN00000107,2024-12-23,Prefer different product,Refunded
RMA00000016,RTXN00000109,2024-12-16,Skin sensitivity,Processing
RMA00000017,RTXN00000120,2024-11-20,Scent not as expected,Refunded
RMA00000018,RTXN00000125,2024-10-18,Size too small for routine,Received
RMA00000019,RTXN00000129,2024-11-30,Size too small for routine,Refunded
RMA00000020,RTXN00000139,2024-12-24,Scent not as expected,Processing
RMA00000021,TXN00000148,2024-12-16,Quality issue,Refunded
RMA00000022,TXN00000150,2024-11-04,Quality issue,Received
RMA00000023,TXN00000152,2024-12-04,Skin sensitivity,Processing
RMA00000024,RTXN00000158,2024-10-19,Prefer different product,Received
RMA00000025,TXN00000176,2024-12-28,Skin sensitivity,Refunded
RMA00000026,RTXN00000180,2024-11-22,Skin sensitivity,Received
RMA00000027,TXN00000184,2024-11-18,Quality issue,Processing
RMA00000028,TXN00000190,2024-11-07,Quality issue,Received
RMA00000029,TXN00000191,2024-10-12,Quality issue,Received
RMA00000030,TXN00000203,2024-12-03,Size too small for routine,Processing
RMA00000031,RTXN00000208,2024-12-09,Scent not as expected,Processing
RMA00000032,RTXN00000215,2024-11-15,Skin sensitivity,Processing
RMA00000033,TXN00000219,2024-12-16,Size too small for routine,Processing
RMA00000034,RTXN00000228,2024-10-29,Scent not as expected,Refunded
RMA00000035,TXN00000232,2024-12-11,Prefer different product,Processing
RMA00000036,TXN00000234,2024-12-13,Size too small for routine,Processing
RMA00000037,TXN00000242,2024-10-11,Size too small for routine,Refunded
RMA00000038,TXN00000266,2024-10-13,Prefer different product,Received
RMA00000039,RTXN00000267,2024-11-13,Size too small for routine,Received
RMA00000040,TXN00000274,2024-11-26,Skin sensitivity,Processing
RMA00000041,TXN00000277,2024-12-14,Scent not as expected,Received
RMA00000042,RTXN00000281,2024-12-05,Size too small for routine,Processing
RMA00000043,TXN00000282,2024-11-13,Skin sensitivity,Refunded
RMA00000044,TXN00000283,2024-10-29,Quality issue,Received
RMA00000045,RTXN00000284,2024-12-11,Changed mind,Received
RMA00000046,TXN00000286,2024-10-29,Changed mind,Processing
RMA00000047,TXN00000290,2024-12-15,Skin sensitivity,Received
RMA00000048,TXN00000291,2024-11-03,Scent not as expected,Received
RMA00000049,RTXN00000293,2024-11-03,Prefer different product,Received
RMA00000050,TXN00000298,2024-12-01,Skin sensitivity,Processing
RMA00000051,TXN00000305,2024-10-16,Prefer different product,Received
RMA00000052,TXN00000308,2024-11-16,Size too small for routine,Received
RMA00000053,RTXN00000310,2024-12-14,Scent not as expected,Received
RMA00000054,RTXN00000318,2024-11-07,Size too small for routine,Refunded
RMA00000055,RTXN00000323,2024-11-15,Size too small for routine,Refunded
RMA00000056,TXN00000324,2024-10-19,Size too small for routine,Refunded
RMA00000057,TXN00000339,2024-11-18,Prefer different product,Refunded
RMA00000058,TXN00000341,2024-10-17,Changed mind,Refunded
RMA00000059,RTXN00000342,2024-11-01,Skin sensitivity,Refunded
RMA00000060,RTXN00000345,2024-11-02,Skin sensitivity,Processing
RMA00000061,TXN00000351,2024-10-13,Prefer different product,Received
RMA00000062,RTXN00000358,2024-11-23,Changed mind,Refunded
RMA00000063,RTXN00000359,2024-12-26,Skin sensitivity,Processing
RMA00000064,TXN00000369,2024-10-11,Changed mind,Processing
RMA00000065,RTXN00000372,2024-10-17,Size too small for routine,Processing
RMA00000066,TXN00000378,2024-11-07,Prefer different product,Refunded
RMA00000067,TXN00000387,2024-12-10,Skin sensitivity,Received
RMA00000068,RTXN00000390,2024-12-10,Changed mind,Refunded
RMA00000069,RTXN00000393,2024-11-05,Scent not as expected,Processing
RMA00000070,RTXN00000397,2024-11-04,Scent not as expected,Refunded
RMA00000071,RTXN00000404,2024-11-02,Quality issue,Refunded
RMA00000072,RTXN00000414,2024-11-01,Scent not as expected,Received
RMA00000073,RTXN00000423,2024-11-24,Skin sensitivity,Received
RMA00000074,RTXN00000426,2024-10-09,Changed mind,Refunded
RMA00000075,RTXN00000428,2024-11-26,Prefer different product,Processing
RMA00000076,RTXN00000433,2024-11-23,Quality issue,Received
RMA00000077,RTXN00000450,2024-11-17,Prefer different product,Refunded
RMA00000078,RTXN00000458,2024-12-23,Skin sensitivity,Refunded
RMA00000079,RTXN00000474,2024-11-06,Skin sensitivity,Received
RMA00000080,RTXN00000489,2024-11-15,Scent not as expected,Refunded
RMA00000081,TXN00000492,2024-10-22,Prefer different product,Received
RMA00000082,TXN00000494,2024-11-27,Size too small for routine,Processing
RMA00000083,RTXN00000496,2024-11-30,Scent not as expected,Received
RMA00000084,TXN00000506,2024-10-23,Size too small for routine,Processing
RMA00000085,RTXN00000507,2024-12-01,Changed mind,Processing
RMA00000086,TXN00000511,2024-10-06,Quality issue,Received
RMA00000087,RTXN00000514,2024-12-27,Prefer different product,Refunded
RMA00000088,TXN00000519,2024-11-04,Changed mind,Refunded
RMA00000089,TXN00000524,2024-11-01,Skin sensitivity,Refunded
RMA00000090,RTXN00000534,2024-10-14,Size too small for routine,Received
RMA00000091,TXN00000548,2024-12-17,Skin sensitivity,Received
RMA00000092,RTXN00000552,2024-12-03,Skin sensitivity,Refunded
RMA00000093,TXN00000553,2024-12-30,Scent not as expected,Processing
RMA00000094,TXN00000557,2024-10-23,Skin sensitivity,Received
RMA00000095,TXN00000564,2024-11-12,Prefer different product,Refunded
RMA00000096,TXN00000574,2024-12-26,Skin sensitivity,Received
RMA00000097,TXN00000578,2024-11-23,Prefer different product,Received
RMA00000098,TXN00000589,2024-12-01,Quality issue,Received
RMA00000099,TXN00000595,2024-12-14,Changed mind,Refunded
RMA00000100,TXN00000598,2024-11-27,Skin sensitivity,Refunded
RMA00000101,TXN00000609,2024-10-13,Changed mind,Received
RMA00000102,RTXN00000617,2024-10-10,Size too small for routine,Refunded
RMA00000103,TXN00000618,2024-12-25,Scent not as expected,Received
RMA00000104,TXN00000624,2024-11-12,Changed mind,Processing
RMA00000105,RTXN00000625,2024-12-25,Skin sensitivity,Refunded
RMA00000106,TXN00000638,2024-12-20,Changed mind,Refunded
RMA00000107,RTXN00000643,2024-11-28,Size too small for routine,Received
RMA00000108,TXN00000663,2024-10-20,Scent not as expected,Processing
RMA00000109,RTXN00000665,2024-10-22,Scent not as expected,Refunded
RMA00000110,TXN00000671,2024-12-03,Prefer different product,Received
RMA00000111,TXN00000676,2024-10-29,Changed mind,Refunded
RMA00000112,TXN00000677,2024-10-16,Quality issue,Refunded
RMA00000113,TXN00000688,2024-11-23,Changed mind,Processing
RMA00000114,TXN00000692,2024-11-21,Size too small for routine,Processing
RMA00000115,TXN00000699,2024-11-26,Quality issue,Processing
RMA00000116,TXN00000701,2024-11-23,Scent not as expected,Refunded
RMA00000117,RTXN00000710,2024-12-13,Scent not as expected,Refunded
RMA00000118,RTXN00000711,2024-11-27,Quality issue,Received
RMA00000119,TXN00000718,2024-12-01,Changed mind,Refunded
RMA00000120,RTXN00000722,2024-10-31,Skin sensitivity,Received
RMA00000121,RTXN00000725,2024-12-22,Skin sensitivity,Received
RMA00000122,TXN00000727,2024-10-23,Skin sensitivity,Received
RMA00000123,TXN00000738,2024-10-09,Changed mind,Refunded
RMA00000124,TXN00000745,2024-11-28,Quality issue,Received
RMA00000125,TXN00000753,2024-11-07,Size too small for routine,Refunded
RMA00000126,TXN00000758,2024-10-29,Prefer different product,Received
RMA00000127,TXN00000766,2024-11-09,Prefer different product,Refunded
RMA00000128,TXN00000770,2024-12-29,Skin sensitivity,Received
RMA00000129,TXN00000771,2024-11-02,Skin sensitivity,Received
RMA00000130,RTXN00000789,2024-11-07,Skin sensitivity,Refunded
RMA00000131,RTXN00000792,2024-12-28,Quality issue,Refunded
RMA00000132,TXN00000799,2024-10-12,Quality issue,Received
RMA00000133,TXN00000802,2024-11-19,Scent not as expected,Received
RMA00000134,TXN00000805,2025-01-01,Skin sensitivity,Received
RMA00000135,TXN00000806,2025-01-01,Prefer different product,Refunded
RMA00000136,RTXN00000808,2024-12-24,Quality issue,Received
RMA00000137,TXN00000815,2024-11-15,Skin sensitivity,Refunded
RMA00000138,TXN00000823,2024-10-21,Quality issue,Received
RMA00000139,TXN00000830,2024-12-23,Scent not as expected,Processing
RMA00000140,TXN00000836,2024-10-06,Prefer different product,Processing
RMA00000141,TXN00000840,2024-11-02,Prefer different product,Refunded
RMA00000142,TXN00000841,2024-12-22,Prefer different product,Processing
RMA00000143,TXN00000861,2024-11-17,Changed mind,Processing
RMA00000144,RTXN00000863,2024-12-30,Size too small for routine,Refunded
RMA00000145,RTXN00000866,2024-11-27,Prefer different product,Refunded
RMA00000146,TXN00000868,2024-12-05,Prefer different product,Refunded
RMA00000147,TXN00000873,2024-10-20,Changed mind,Received
RMA00000148,TXN00000877,2024-11-17,Scent not as expected,Refunded
RMA00000149,TXN00000879,2024-11-22,Size too small for routine,Refunded
RMA00000150,RTXN00000893,2024-11-26,Skin sensitivity,Refunded
RMA00000151,TXN00000896,2025-01-01,Quality issue,Refunded
RMA00000152,TXN00000898,2024-10-17,Scent not as expected,Refunded
RMA00000153,TXN00000899,2024-12-03,Skin sensitivity,Refunded
RMA00000154,RTXN00000901,2024-12-14,Quality issue,Refunded
RMA00000155,RTXN00000902,2024-12-28,Changed mind,Refunded
RMA00000156,RTXN00000910,2024-11-11,Prefer different product,Refunded
RMA00000157,TXN00000913,2024-10-11,Prefer different product,Refunded
RMA00000158,TXN00000923,2024-11-10,Size too small for routine,Processing
RMA00000159,TXN00000924,2024-11-24,Skin sensitivity,Received
RMA00000160,RTXN00000929,2024-10-15,Skin sensitivity,Received
RMA00000161,TXN00000932,2024-12-04,Skin sensitivity,Received
RMA00000162,TXN00000947,2024-12-08,Skin sensitivity,Received
RMA00000163,TXN00000954,2024-10-14,Skin sensitivity,Processing
RMA00000164,TXN00000956,2024-11-19,Prefer different product,Received
RMA00000165,RTXN00000962,2024-12-24,Prefer different product,Refunded
RMA00000166,TXN00000964,2024-12-02,Changed mind,Received
RMA00000167,TXN00000966,2024-11-23,Changed mind,Processing
RMA00000168,RTXN00000968,2025-01-03,Changed mind,Refunded
RMA00000169,TXN00000978,2024-12-17,Scent not as expected,Refunded
RMA00000170,TXN00000980,2024-11-26,Scent not as expected,Received
RMA00000171,TXN00000984,2024-11-08,Quality issue,Refunded
RMA00000172,TXN00000987,2024-12-11,Changed mind,Refunded
RMA00000173,RTXN00000992,2024-10-20,Skin sensitivity,Received
RMA00000174,RTXN00001015,2024-11-27,Scent not as expected,Processing
RMA00000175,RTXN00001016,2024-11-17,Prefer different product,Processing
RMA00000176,TXN00001021,2024-10-17,Size too small for routine,Refunded
RMA00000177,TXN00001023,2024-10-15,Changed mind,Received
RMA00000178,RTXN00001025,2024-10-09,Scent not as expected,Refunded
RMA00000179,TXN00001027,2024-11-05,Quality issue,Processing
RMA00000180,TXN00001034,2024-12-22,Scent not as expected,Refunded
RMA00000181,TXN00001046,2024-10-31,Size too small for routine,Received
RMA00000182,RTXN00001048,2024-10-07,Skin sensitivity,Processing
RMA00000183,RTXN00001051,2024-10-09,Quality issue,Processing
RMA00000184,TXN00001056,2024-10-13,Scent not as expected,Processing
RMA00000185,TXN00001060,2024-10-12,Skin sensitivity,Processing
RMA00000186,RTXN00001065,2024-10-25,Skin sensitivity,Received
RMA00000187,TXN00001066,2024-10-21,Scent not as expected,Processing
RMA00000188,TXN00001072,2024-10-08,Size too small for routine,Refunded
RMA00000189,TXN00001076,2024-12-05,Scent not as expected,Processing
RMA00000190,TXN00001080,2024-11-05,Size too small for routine,Received
RMA00000191,TXN00001082,2024-11-30,Skin sensitivity,Received
RMA00000192,TXN00001092,2024-10-23,Scent not as expected,Refunded
RMA00000193,TXN00001093,2024-12-24,Quality issue,Processing
RMA00000194,RTXN00001099,2024-11-12,Skin sensitivity,Processing
RMA00000195,TXN00001102,2024-10-06,Prefer different product,Processing
RMA00000196,RTXN00001112,2024-11-04,Changed mind,Received
RMA00000197,RTXN00001122,2024-12-24,Changed mind,Refunded
RMA00000198,TXN00001123,2024-12-29,Quality issue,Received
RMA00000199,RTXN00001140,2024-12-22,Changed mind,Received
RMA00000200,TXN00001142,2024-12-29,Skin sensitivity,Received
RMA00000201,TXN00001147,2024-10-05,Scent not as expected,Refunded
RMA00000202,RTXN00001176,2024-11-23,Prefer different product,Received
RMA00000203,RTXN00001180,2024-12-26,Prefer different product,Received
RMA00000204,RTXN00001181,2024-11-25,Changed mind,Received
RMA00000205,TXN00001192,2024-11-14,Prefer different product,Refunded
RMA00000206,TXN00001197,2024-10-26,Quality issue,Processing
RMA00000207,RTXN00001199,2024-11-16,Scent not as expected,Processing
RMA00000208,TXN00001203,2024-11-22,Skin sensitivity,Refunded
RMA00000209,TXN00001232,2024-11-08,Size too small for routine,Processing
RMA00000210,TXN00001237,2024-10-08,Prefer different product,Processing
RMA00000211,RTXN00001242,2024-12-23,Skin sensitivity,Received
RMA00000212,RTXN00001263,2024-11-07,Skin sensitivity,Refunded
RMA00000213,RTXN00001267,2024-11-24,Scent not as expected,Processing
RMA00000214,RTXN00001270,2024-12-11,Prefer different product,Refunded
RMA00000215,TXN00001272,2024-12-20,Prefer different product,Refunded
RMA00000216,TXN00001283,2024-11-30,Quality issue,Processing
RMA00000217,RTXN00001286,2024-11-29,Prefer different product,Processing
RMA00000218,TXN00001290,2024-10-21,Changed mind,Processing
RMA00000219,RTXN00001293,2024-10-30,Scent not as expected,Refunded
RMA00000220,TXN00001297,2024-12-23,Prefer different product,Received
RMA00000221,RTXN00001300,2024-12-25,Size too small for routine,Processing
RMA00000222,RTXN00001308,2024-10-14,Size too small for routine,Processing
RMA00000223,TXN00001310,2025-01-01,Quality issue,Received
RMA00000224,TXN00001313,2024-11-09,Skin sensitivity,Received
RMA00000225,TXN00001321,2024-10-14,Changed mind,Refunded
RMA00000226,RTXN00001323,2024-10-12,Size too small for routine,Received
RMA00000227,RTXN00001331,2024-10-28,Skin sensitivity,Processing
RMA00000228,TXN00001339,2024-12-31,Scent not as expected,Refunded
RMA00000229,TXN00001341,2024-12-12,Prefer different product,Processing
RMA00000230,TXN00001347,2024-11-11,Changed mind,Processing
RMA00000231,RTXN00001350,2024-12-09,Prefer different product,Received
RMA00000232,RTXN00001351,2024-11-02,Size too small for routine,Refunded
RMA00000233,TXN00001352,2024-12-27,Quality issue,Processing
RMA00000234,TXN00001362,2024-12-23,Changed mind,Refunded
RMA00000235,TXN00001366,2024-10-28,Size too small for routine,Received
RMA00000236,RTXN00001367,2024-11-11,Prefer different product,Refunded
RMA00000237,TXN00001369,2024-12-19,Quality issue,Received
RMA00000238,TXN00001383,2024-11-19,Size too small for routine,Received
RMA00000239,TXN00001396,2024-12-14,Quality issue,Processing
RMA00000240,TXN00001400,2024-10-30,Prefer different product,Received
RMA00000241,RTXN00001402,2024-11-12,Size too small for routine,Received
RMA00000242,TXN00001414,2024-10-11,Scent not as expected,Received
RMA00000243,RTXN00001417,2024-12-03,Quality issue,Received
RMA00000244,RTXN00001425,2024-11-17,Changed mind,Refunded
RMA00000245,RTXN00001429,2024-11-15,Skin sensitivity,Refunded
RMA00000246,TXN00001450,2024-12-20,Skin sensitivity,Received
RMA00000247,TXN00001457,2024-12-05,Prefer different product,Refunded
RMA00000248,RTXN00001458,2024-11-11,Size too small for routine,Refunded
RMA00000249,TXN00001465,2024-11-04,Quality issue,Received
RMA00000250,RTXN00001466,2024-12-01,Prefer different product,Received
RMA00000251,TXN00001469,2024-12-27,Changed mind,Processing
RMA00000252,RTXN00001471,2025-01-02,Scent not as expected,Received
RMA00000253,RTXN00001474,2024-10-08,Changed mind,Received
RMA00000254,TXN00001482,2024-10-26,Quality issue,Refunded
RMA00000255,TXN00001492,2024-12-16,Size too small for routine,Received
RMA00000256,TXN00001499,2024-11-08,Size too small for routine,Refunded
RMA00000257,TXN00001502,2024-12-22,Quality issue,Received
RMA00000258,RTXN00001506,2024-12-13,Prefer different product,Refunded
RMA00000259,RTXN00001508,2024-12-26,Size too small for routine,Processing
RMA00000260,TXN00001516,2024-10-25,Size too small for routine,Processing
RMA00000261,TXN00001517,2024-11-15,Scent not as expected,Processing
RMA00000262,TXN00001519,2024-12-13,Scent not as expected,Refunded
RMA00000263,RTXN00001521,2024-10-25,Changed mind,Processing
RMA00000264,TXN00001531,2024-11-23,Prefer different product,Processing
RMA00000265,RTXN00001533,2024-12-11,Quality issue,Processing
RMA00000266,TXN00001536,2024-12-24,Skin sensitivity,Received
RMA00000267,TXN00001555,2024-10-11,Scent not as expected,Refunded
RMA00000268,TXN00001562,2024-10-25,Quality issue,Received
RMA00000269,TXN00001578,2024-10-17,Quality issue,Received
RMA00000270,TXN00001581,2024-10-27,Size too small for routine,Received
RMA00000271,TXN00001596,2024-10-26,Size too small for routine,Received
RMA00000272,TXN00001600,2024-10-12,Prefer different product,Processing
RMA00000273,TXN00001605,2024-11-11,Size too small for routine,Refunded
RMA00000274,RTXN00001608,2024-12-21,Changed mind,Processing
RMA00000275,TXN00001609,2024-12-21,Prefer different product,Received
RMA00000276,TXN00001615,2024-11-14,Skin sensitivity,Refunded
RMA00000277,TXN00001616,2024-11-28,Scent not as expected,Refunded
RMA00000278,RTXN00001620,2024-10-13,Quality issue,Received
RMA00000279,RTXN00001636,2024-12-25,Scent not as expected,Refunded
RMA00000280,TXN00001639,2024-12-29,Quality issue,Refunded
RMA00000281,TXN00001641,2024-10-26,Changed mind,Refunded
RMA00000282,RTXN00001642,2024-10-10,Prefer different product,Processing
RMA00000283,TXN00001652,2025-01-02,Prefer different product,Processing
RMA00000284,RTXN00001655,2024-11-18,Skin sensitivity,Refunded
RMA00000285,TXN00001660,2024-10-18,Prefer different product,Received
RMA00000286,TXN00001661,2024-11-14,Changed mind,Received
