rma_number,original_order_number,return_date,return_reason,return_status
RMA00000287,TXN00001672,2024-12-18,Prefer different product,Refunded
RMA00000288,TXN00001688,2024-10-09,Changed mind,Received
RMA00000289,TXN00001689,2024-10-27,Size too small for routine,Processing
RMA00000290,RTXN00001702,2024-11-24,Prefer different product,Received
RMA00000291,RTXN00001704,2024-10-30,Size too small for routine,Processing
RMA00000292,RTXN00001715,2024-10-24,Size too small for routine,Received
RMA00000293,RTXN00001716,2024-10-30,Skin sensitivity,Refunded
RMA00000294,TXN00001725,2024-10-29,Skin sensitivity,Processing
RMA00000295,RTXN00001726,2024-11-06,Scent not as expected,Refunded
RMA00000296,TXN00001730,2024-11-30,Changed mind,Processing
RMA00000297,TXN00001735,2024-10-28,Skin sensitivity,Refunded
RMA00000298,RTXN00001749,2024-10-28,Prefer different product,Processing
RMA00000299,TXN00001753,2024-10-21,Quality issue,Received
RMA00000300,TXN00001760,2024-10-07,Prefer different product,Refunded
RMA00000301,TXN00001762,2024-10-10,Size too small for routine,Received
RMA00000302,TXN00001767,2024-12-16,Quality issue,Refunded
RMA00000303,RTXN00001769,2024-12-03,Size too small for routine,Received
RMA00000304,TXN00001770,2024-10-23,Scent not as expected,Refunded
RMA00000305,RTXN00001772,2024-11-10,Scent not as expected,Processing
RMA00000306,TXN00001776,2024-12-12,Quality issue,Received
RMA00000307,TXN00001779,2024-12-19,Scent not as expected,Processing
RMA00000308,RTXN00001784,2024-11-03,Scent not as expected,Processing
RMA00000309,TXN00001787,2024-10-09,Quality issue,Processing
RMA00000310,TXN00001794,2024-11-04,Size too small for routine,Received
RMA00000311,RTXN00001796,2024-11-29,Scent not as expected,Refunded
RMA00000312,TXN00001805,2024-11-15,Changed mind,Refunded
RMA00000313,TXN00001807,2024-12-22,Changed mind,Processing
RMA00000314,TXN00001809,2024-12-23,Size too small for routine,Refunded
RMA00000315,RTXN00001814,2024-11-06,Skin sensitivity,Received
RMA00000316,TXN00001818,2024-11-11,Changed mind,Processing
RMA00000317,RTXN00001829,2025-01-01,Quality issue,Refunded
RMA00000318,TXN00001832,2024-11-27,Prefer different product,Refunded
RMA00000319,TXN00001834,2024-12-30,Skin sensitivity,Received
RMA00000320,TXN00001836,2024-12-14,Size too small for routine,Received
RMA00000321,TXN00001845,2024-10-27,Scent not as expected,Received
RMA00000322,TXN00001851,2024-11-11,Changed mind,Received
RMA00000323,RTXN00001854,2024-11-05,Quality issue,Refunded
RMA00000324,RTXN00001856,2024-11-23,Quality issue,Received
RMA00000325,RTXN00001875,2024-11-15,Changed mind,Processing
RMA00000326,TXN00001879,2024-12-14,Size too small for routine,Refunded
RMA00000327,TXN00001881,2024-10-11,Scent not as expected,Refunded
RMA00000328,TXN00001890,2024-10-14,Scent not as expected,Refunded
RMA00000329,TXN00001893,2024-12-24,Skin sensitivity,Processing
RMA00000330,TXN00001896,2024-12-20,Quality issue,Received
RMA00000331,TXN00001897,2024-10-30,Changed mind,Refunded
RMA00000332,TXN00001905,2024-12-10,Prefer different product,Received
RMA00000333,RTXN00001915,2024-10-06,Size too small for routine,Refunded
RMA00000334,TXN00001920,2024-11-04,Scent not as expected,Refunded
RMA00000335,TXN00001938,2024-10-23,Size too small for routine,Received
RMA00000336,TXN00001943,2024-12-08,Prefer different product,Processing
RMA00000337,TXN00001946,2024-10-15,Skin sensitivity,Refunded
RMA00000338,RTXN00001949,2024-10-27,Changed mind,Processing
RMA00000339,RTXN00001953,2024-12-05,Quality issue,Refunded
RMA00000340,RTXN00001960,2024-12-26,Size too small for routine,Refunded
RMA00000341,TXN00001963,2024-11-02,Quality issue,Refunded
RMA00000342,TXN00001965,2024-11-12,Changed mind,Received
RMA00000343,TXN00001966,2024-11-11,Quality issue,Refunded
RMA00000344,RTXN00001969,2024-10-28,Scent not as expected,Processing
RMA00000345,RTXN00001976,2024-10-20,Skin sensitivity,Refunded
RMA00000346,RTXN00001983,2024-11-14,Skin sensitivity,Received
RMA00000347,TXN00002000,2024-10-18,Size too small for routine,Refunded
RMA00000348,TXN00002008,2024-11-07,Changed mind,Refunded
RMA00000349,RTXN00002017,2024-11-26,Skin sensitivity,Processing
RMA00000350,TXN00002022,2024-11-05,Changed mind,Processing
RMA00000351,TXN00002026,2024-10-15,Quality issue,Received
RMA00000352,TXN00002031,2024-11-06,Prefer different product,Processing
RMA00000353,TXN00002057,2024-12-11,Quality issue,Received
RMA00000354,TXN00002058,2024-10-19,Skin sensitivity,Received
RMA00000355,RTXN00002061,2024-12-27,Changed mind,Refunded
RMA00000356,TXN00002076,2024-10-27,Prefer different product,Processing
RMA00000357,RTXN00002077,2024-12-02,Size too small for routine,Processing
RMA00000358,TXN00002084,2024-12-01,Changed mind,Processing
RMA00000359,TXN00002086,2024-10-05,Scent not as expected,Received
RMA00000360,TXN00002087,2024-11-26,Quality issue,Received
RMA00000361,TXN00002091,2024-11-28,Size too small for routine,Refunded
RMA00000362,TXN00002093,2024-10-19,Prefer different product,Processing
RMA00000363,TXN00002096,2024-12-22,Prefer different product,Processing
RMA00000364,TXN00002105,2024-11-12,Skin sensitivity,Processing
RMA00000365,RTXN00002121,2024-10-18,Prefer different product,Refunded
RMA00000366,TXN00002126,2024-10-16,Changed mind,Received
RMA00000367,TXN00002129,2024-10-26,Size too small for routine,Processing
RMA00000368,RTXN00002132,2024-10-18,Prefer different product,Refunded
RMA00000369,TXN00002139,2024-11-21,Size too small for routine,Processing
RMA00000370,TXN00002141,2024-11-11,Prefer different product,Processing
RMA00000371,RTXN00002142,2024-12-23,Skin sensitivity,Received
RMA00000372,TXN00002147,2024-10-12,Quality issue,Refunded
RMA00000373,TXN00002153,2024-11-16,Prefer different product,Refunded
RMA00000374,TXN00002155,2024-12-08,Prefer different product,Received
RMA00000375,TXN00002157,2024-10-12,Quality issue,Received
RMA00000376,TXN00002159,2024-11-08,Changed mind,Received
RMA00000377,RTXN00002163,2024-12-07,Scent not as expected,Refunded
RMA00000378,TXN00002180,2024-10-22,Skin sensitivity,Refunded
RMA00000379,TXN00002182,2024-11-27,Prefer different product,Processing
RMA00000380,TXN00002184,2024-10-16,Scent not as expected,Received
RMA00000381,TXN00002187,2024-11-21,Size too small for routine,Received
RMA00000382,TXN00002189,2024-12-04,Scent not as expected,Refunded
RMA00000383,RTXN00002201,2024-11-08,Size too small for routine,Processing
RMA00000384,TXN00002203,2024-11-18,Skin sensitivity,Received
RMA00000385,RTXN00002227,2024-11-16,Prefer different product,Refunded
RMA00000386,TXN00002233,2025-01-02,Scent not as expected,Processing
RMA00000387,TXN00002241,2024-10-19,Changed mind,Refunded
RMA00000388,TXN00002243,2024-10-23,Changed mind,Received
RMA00000389,TXN00002247,2024-12-04,Quality issue,Refunded
RMA00000390,RTXN00002255,2024-11-08,Size too small for routine,Refunded
RMA00000391,TXN00002256,2024-12-26,Changed mind,Received
RMA00000392,TXN00002259,2024-10-22,Size too small for routine,Processing
RMA00000393,TXN00002268,2024-12-12,Quality issue,Refunded
RMA00000394,TXN00002270,2024-11-10,Prefer different product,Refunded
RMA00000395,TXN00002271,2024-12-19,Skin sensitivity,Refunded
RMA00000396,TXN00002272,2024-10-24,Skin sensitivity,Refunded
RMA00000397,TXN00002274,2024-10-15,Skin sensitivity,Processing
RMA00000398,RTXN00002282,2024-10-23,Size too small for routine,Processing
RMA00000399,TXN00002294,2024-12-03,Scent not as expected,Refunded
RMA00000400,TXN00002309,2024-10-27,Prefer different product,Refunded
RMA00000401,TXN00002317,2024-10-18,Size too small for routine,Refunded
RMA00000402,TXN00002331,2024-11-19,Quality issue,Processing
RMA00000403,RTXN00002336,2024-12-19,Skin sensitivity,Received
RMA00000404,RTXN00002339,2024-11-05,Prefer different product,Received
RMA00000405,TXN00002346,2024-10-06,Scent not as expected,Received
RMA00000406,TXN00002348,2024-10-09,Size too small for routine,Refunded
RMA00000407,TXN00002350,2024-10-28,Scent not as expected,Refunded
RMA00000408,TXN00002359,2024-12-02,Skin sensitivity,Processing
RMA00000409,TXN00002373,2024-10-17,Changed mind,Processing
RMA00000410,TXN00002376,2024-10-09,Skin sensitivity,Refunded
RMA00000411,TXN00002382,2024-12-28,Changed mind,Processing
RMA00000412,TXN00002385,2024-11-15,Scent not as expected,Refunded
RMA00000413,RTXN00002386,2024-10-14,Size too small for routine,Refunded
RMA00000414,RTXN00002393,2024-10-08,Size too small for routine,Processing
RMA00000415,TXN00002396,2024-10-23,Changed mind,Refunded
RMA00000416,TXN00002401,2024-12-17,Changed mind,Processing
RMA00000417,TXN00002405,2024-11-05,Prefer different product,Received
RMA00000418,TXN00002414,2024-12-06,Changed mind,Refunded
RMA00000419,RTXN00002415,2024-10-16,Quality issue,Received
RMA00000420,TXN00002444,2025-01-03,Prefer different product,Refunded
RMA00000421,TXN00002445,2024-11-09,Prefer different product,Processing
RMA00000422,TXN00002448,2024-12-08,Quality issue,Refunded
RMA00000423,RTXN00002459,2024-10-28,Changed mind,Received
RMA00000424,TXN00002463,2024-11-06,Prefer different product,Received
RMA00000425,TXN00002464,2024-10-20,Size too small for routine,Received
RMA00000426,RTXN00002466,2024-11-17,Changed mind,Processing
RMA00000427,TXN00002467,2025-01-04,Prefer different product,Refunded
RMA00000428,TXN00002483,2024-11-02,Skin sensitivity,Received
RMA00000429,TXN00002485,2024-10-10,Scent not as expected,Refunded
RMA00000430,TXN00002493,2024-12-06,Size too small for routine,Received
RMA00000431,TXN00002497,2024-11-22,Prefer different product,Refunded
RMA00000432,TXN00002509,2024-11-16,Skin sensitivity,Refunded
RMA00000433,TXN00002519,2024-10-31,Size too small for routine,Refunded
RMA00000434,RTXN00002540,2025-01-01,Skin sensitivity,Received
RMA00000435,TXN00002544,2024-11-07,Skin sensitivity,Received
RMA00000436,RTXN00002547,2024-10-23,Changed mind,Refunded
RMA00000437,RTXN00002556,2024-11-27,Quality issue,Processing
RMA00000438,RTXN00002564,2024-10-10,Skin sensitivity,Received
RMA00000439,TXN00002565,2024-10-07,Prefer different product,Refunded
RMA00000440,TXN00002568,2025-01-05,Quality issue,Refunded
RMA00000441,TXN00002572,2024-12-26,Scent not as expected,Refunded
RMA00000442,TXN00002573,2024-12-18,Skin sensitivity,Refunded
RMA00000443,RTXN00002575,2024-12-25,Quality issue,Refunded
RMA00000444,TXN00002603,2024-10-06,Size too small for routine,Received
RMA00000445,RTXN00002610,2024-10-09,Prefer different product,Refunded
RMA00000446,RTXN00002615,2024-11-17,Scent not as expected,Refunded
RMA00000447,TXN00002616,2024-10-07,Scent not as expected,Refunded
RMA00000448,RTXN00002632,2024-12-05,Prefer different product,Refunded
RMA00000449,TXN00002633,2024-10-17,Quality issue,Refunded
RMA00000450,TXN00002635,2024-10-15,Prefer different product,Received
RMA00000451,TXN00002638,2024-12-16,Changed mind,Received
RMA00000452,RTXN00002640,2024-12-24,Skin sensitivity,Refunded
RMA00000453,TXN00002651,2024-12-07,Skin sensitivity,Processing
RMA00000454,TXN00002654,2024-12-17,Changed mind,Received
RMA00000455,RTXN00002657,2024-10-25,Skin sensitivity,Processing
RMA00000456,TXN00002662,2024-10-17,Scent not as expected,Refunded
RMA00000457,TXN00002666,2024-12-06,Skin sensitivity,Refunded
RMA00000458,TXN00002669,2024-12-05,Prefer different product,Processing
RMA00000459,RTXN00002678,2024-12-01,Prefer different product,Received
RMA00000460,TXN00002682,2024-11-11,Changed mind,Refunded
RMA00000461,TXN00002684,2024-11-17,Prefer different product,Received
RMA00000462,TXN00002688,2024-12-08,Prefer different product,Received
RMA00000463,TXN00002703,2024-11-29,Scent not as expected,Received
RMA00000464,RTXN00002705,2024-10-14,Changed mind,Received
RMA00000465,RTXN00002710,2024-11-30,Prefer different product,Processing
RMA00000466,TXN00002715,2024-12-16,Scent not as expected,Processing
RMA00000467,TXN00002721,2024-11-28,Skin sensitivity,Processing
RMA00000468,TXN00002722,2025-01-03,Changed mind,Processing
RMA00000469,TXN00002734,2024-10-17,Size too small for routine,Refunded
RMA00000470,RTXN00002744,2024-12-11,Size too small for routine,Refunded
RMA00000471,TXN00002746,2024-12-29,Prefer different product,Refunded
RMA00000472,RTXN00002750,2024-10-10,Size too small for routine,Refunded
RMA00000473,TXN00002752,2024-10-16,Quality issue,Received
RMA00000474,TXN00002763,2025-01-01,Quality issue,Refunded
RMA00000475,TXN00002772,2024-10-19,Prefer different product,Received
RMA00000476,TXN00002784,2024-12-04,Quality issue,Refunded
RMA00000477,RTXN00002787,2024-10-19,Skin sensitivity,Refunded
RMA00000478,TXN00002790,2024-10-31,Changed mind,Received
RMA00000479,TXN00002803,2024-12-23,Quality issue,Processing
RMA00000480,TXN00002808,2025-01-04,Skin sensitivity,Received
RMA00000481,RTXN00002811,2024-10-28,Prefer different product,Processing
RMA00000482,RTXN00002813,2024-10-06,Prefer different product,Processing
RMA00000483,TXN00002834,2024-10-15,Scent not as expected,Received
RMA00000484,TXN00002840,2024-11-26,Changed mind,Received
RMA00000485,TXN00002850,2024-10-14,Size too small for routine,Processing
RMA00000486,TXN00002866,2024-10-10,Scent not as expected,Processing
RMA00000487,RTXN00002869,2024-10-19,Quality issue,Received
RMA00000488,TXN00002882,2024-11-29,Changed mind,Refunded
RMA00000489,RTXN00002893,2024-10-21,Skin sensitivity,Received
RMA00000490,TXN00002901,2024-11-09,Skin sensitivity,Received
RMA00000491,RTXN00002904,2024-12-10,Quality issue,Refunded
RMA00000492,TXN00002906,2024-12-31,Skin sensitivity,Processing
RMA00000493,TXN00002916,2024-10-19,Size too small for routine,Received
RMA00000494,TXN00002927,2024-11-24,Scent not as expected,Processing
RMA00000495,RTXN00002929,2024-12-09,Quality issue,Refunded
RMA00000496,TXN00002932,2024-12-27,Skin sensitivity,Refunded
RMA00000497,TXN00002935,2024-11-12,Skin sensitivity,Processing
RMA00000498,TXN00002939,2024-12-18,Changed mind,Received
RMA00000499,TXN00002961,2024-10-09,Prefer different product,Received
RMA00000500,RTXN00002964,2024-10-17,Scent not as expected,Processing
RMA00000501,TXN00002966,2024-12-09,Quality issue,Processing
RMA00000502,RTXN00002967,2024-11-02,Quality issue,Received
RMA00000503,RTXN00002973,2024-11-17,Size too small for routine,Refunded
RMA00000504,TXN00002987,2024-12-21,Quality issue,Processing
RMA00000505,TXN00003005,2024-12-30,Skin sensitivity,Received
RMA00000506,TXN00003007,2024-10-18,Quality issue,Received
RMA00000507,TXN00003024,2024-11-29,Skin sensitivity,Processing
RMA00000508,RTXN00003026,2025-01-02,Quality issue,Received
RMA00000509,TXN00003027,2024-11-14,Skin sensitivity,Processing
RMA00000510,RTXN00003033,2024-10-08,Changed mind,Received
RMA00000511,TXN00003037,2024-12-05,Changed mind,Received
RMA00000512,RTXN00003039,2024-10-31,Changed mind,Received
RMA00000513,TXN00003040,2024-12-12,Skin sensitivity,Processing
RMA00000514,TXN00003041,2024-11-09,Changed mind,Received
RMA00000515,TXN00003052,2024-11-14,Scent not as expected,Processing
RMA00000516,RTXN00003053,2024-12-23,Skin sensitivity,Received
RMA00000517,TXN00003057,2024-11-25,Changed mind,Refunded
RMA00000518,TXN00003061,2024-12-21,Size too small for routine,Refunded
RMA00000519,TXN00003072,2024-12-24,Size too small for routine,Refunded
RMA00000520,TXN00003078,2024-12-22,Prefer different product,Received
RMA00000521,RTXN00003082,2024-11-26,Scent not as expected,Refunded
RMA00000522,RTXN00003097,2024-12-31,Changed mind,Refunded
RMA00000523,RTXN00003098,2024-11-07,Skin sensitivity,Refunded
RMA00000524,TXN00003102,2024-12-16,Prefer different product,Refunded
RMA00000525,RTXN00003111,2024-10-11,Changed mind,Refunded
RMA00000526,TXN00003112,2024-10-22,Quality issue,Processing
RMA00000527,RTXN00003118,2024-10-19,Skin sensitivity,Received
RMA00000528,RTXN00003119,2024-12-04,Skin sensitivity,Received
RMA00000529,RTXN00003126,2024-10-22,Prefer different product,Processing
RMA00000530,RTXN00003132,2024-11-09,Size too small for routine,Received
RMA00000531,TXN00003138,2024-12-07,Scent not as expected,Received
RMA00000532,RTXN00003142,2024-10-05,Scent not as expected,Processing
RMA00000533,TXN00003148,2024-10-24,Size too small for routine,Refunded
RMA00000534,RTXN00003161,2025-01-04,Skin sensitivity,Refunded
RMA00000535,TXN00003183,2024-11-08,Size too small for routine,Processing
RMA00000536,TXN00003188,2024-11-04,Changed mind,Received
RMA00000537,RTXN00003189,2024-12-29,Scent not as expected,Received
RMA00000538,TXN00003193,2024-12-01,Prefer different product,Refunded
RMA00000539,TXN00003196,2024-12-07,Quality issue,Received
RMA00000540,TXN00003199,2024-12-20,Quality issue,Refunded
RMA00000541,RTXN00003201,2024-11-06,Skin sensitivity,Received
RMA00000542,TXN00003213,2024-10-19,Prefer different product,Refunded
RMA00000543,RTXN00003218,2024-10-26,Scent not as expected,Refunded
RMA00000544,RTXN00003234,2024-12-21,Changed mind,Refunded
RMA00000545,TXN00003238,2024-11-20,Changed mind,Processing
RMA00000546,TXN00003250,2024-11-24,Skin sensitivity,Processing
RMA00000547,TXN00003265,2024-11-15,Size too small for routine,Processing
RMA00000548,TXN00003268,2024-12-31,Size too small for routine,Processing
RMA00000549,TXN00003282,2024-12-09,Quality issue,Processing
RMA00000550,TXN00003285,2024-11-02,Scent not as expected,Processing
RMA00000551,TXN00003307,2024-11-25,Prefer different product,Refunded
RMA00000552,TXN00003319,2024-11-13,Quality issue,Received
RMA00000553,TXN00003326,2024-10-11,Size too small for routine,Processing
RMA00000554,RTXN00003341,2024-10-23,Quality issue,Received
RMA00000555,TXN00003353,2024-12-30,Prefer different product,Processing
RMA00000556,RTXN00003355,2024-10-12,Changed mind,Received
RMA00000557,TXN00003360,2024-12-15,Quality issue,Processing
RMA00000558,TXN00003376,2024-12-03,Changed mind,Processing
RMA00000559,TXN00003380,2024-12-15,Quality issue,Refunded
RMA00000560,RTXN00003386,2024-11-01,Scent not as expected,Received
RMA00000561,RTXN00003388,2024-11-02,Scent not as expected,Received
RMA00000562,TXN00003398,2024-10-23,Skin sensitivity,Refunded
RMA00000563,RTXN00003403,2024-12-19,Prefer different product,Received
RMA00000564,TXN00003411,2024-10-12,Prefer different product,Received
RMA00000565,TXN00003416,2024-10-29,Scent not as expected,Refunded
RMA00000566,TXN00003420,2024-12-29,Quality issue,Processing
RMA00000567,TXN00003422,2024-10-15,Skin sensitivity,Received
RMA00000568,TXN00003424,2024-10-22,Scent not as expected,Processing
RMA00000569,TXN00003426,2024-10-20,Scent not as expected,Refunded
RMA00000570,RTXN00003434,2024-12-22,Prefer different product,Received
RMA00000571,TXN00003438,2024-12-20,Size too small for routine,Processing
RMA00000572,TXN00003441,2024-12-01,Skin sensitivity,Received
RMA00000573,TXN00003446,2024-12-31,Scent not as expected,Received
RMA00000574,TXN00003449,2024-10-08,Changed mind,Processing
